username,class,assignment,score,weight
user1,Data Structures,Lab 1,85,25
user1,Data Structures,Lab 2,88,25
user1,Data Structures,Exam 1,82,25
user1,Data Structures,Exam 2,86,25
user1,Database Systems,Assignment 1,91,25
user1,Database Systems,Assignment 2,89,25
user1,Database Systems,Midterm,87,25
user1,Database Systems,Final Project,94,25
user1,Web Development,HTML/CSS,96,25
user1,Web Development,JavaScript,93,25
user1,Web Development,React Component,98,25
user1,Web Development,Final Project,97,25
user2,Data Structures,Lab 1,72,25
user2,Data Structures,Lab 2,75,25
user2,Data Structures,Exam 1,79,25
user2,Data Structures,Exam 2,74,25
user2,Database Systems,Assignment 1,88,25
user2,Database Systems,Assignment 2,90,25
user2,Database Systems,Midterm,86,25
user2,Database Systems,Final Project,92,25
user2,Web Development,HTML/CSS,83,25
user2,Web Development,JavaScript,85,25
user2,Web Development,React Component,87,25
user2,Web Development,Final Project,89,25
user2,Advanced Algorithms,Quiz 1,78,25
user2,Advanced Algorithms,Midterm,81,25
user2,Advanced Algorithms,Project 1,84,25
user2,Advanced Algorithms,Final Exam,80,25
user1,Advanced Algorithms,Quiz 1,50,25
user1,Advanced Algorithms,Midterm,88,25
user1,Advanced Algorithms,Project 1,95,25
user1,Advanced Algorithms,Final Exam,90,25
